"","prob"
"1250",0.210123199270516
"1251",0.308859435986731
"1252",0.310821780353616
"1253",0.213824802549627
"1254",0.272513954161507
"1255",0.264644296254914
"1256",0.35579726514207
"1257",0.29948835073606
"1258",0.239941696564359
"1259",0.256181789170766
"1260",0.258587561416262
"1261",0.311676357540007
"1262",0.276659413163597
"1263",0.267293234850115
"1264",0.217801062349778
"1265",0.30916331326258
"1266",0.260029917150337
"1267",0.348058418443759
"1268",0.254441220616362
"1269",0.211476683398558
"1270",0.331795149680564
"1271",0.246478234500378
"1272",0.25358700659383
"1273",0.233812210913845
"1274",0.258048080087951
"1275",0.240337552463145
"1276",0.287326821194359
"1277",0.243894824507188
"1278",0.226483664627804
"1279",0.264717657878555
"1280",0.201738100806913
"1281",0.293184772403121
"1282",0.228373581074065
"1283",0.263734457318333
"1284",0.182854986864431
"1285",0.272322070214804
"1286",0.256916020075735
"1287",0.283138737373058
"1288",0.249587663700712
"1289",0.365800991662251
"1290",0.300908975121969
"1291",0.334052529441892
"1292",0.239163521246284
"1293",0.234590823049241
"1294",0.256817418245973
"1295",0.374629636075037
"1296",0.246019407539834
"1297",0.277659317219117
"1298",0.240523884507262
"1299",0.252859024897478
"1300",0.266965466602059
"1301",0.276276687116536
"1302",0.24533966074175
"1303",0.227703068160148
"1304",0.294152396445077
"1305",0.257797880247177
"1306",0.333401168880049
"1307",0.221036958015968
"1308",0.310316260325079
"1309",0.309002546910435
"1310",0.250653664890943
"1311",0.369676739015023
"1312",0.278736077780057
"1313",0.366122458771273
"1314",0.232457982036462
"1315",0.266033963560069
"1316",0.326240976287633
"1317",0.213800178500882
"1318",0.332592022672655
"1319",0.217392364839058
"1320",0.252887379249986
"1321",0.246349907902417
"1322",0.32038358173071
"1323",0.339652658617252
"1324",0.277597077831633
"1325",0.187299352672651
"1326",0.237797416315362
"1327",0.247333528320882
"1328",0.296358836031953
"1329",0.23976079232062
"1330",0.335852654052881
"1331",0.249552571874167
"1332",0.344299865764285
"1333",0.262763247231754
"1334",0.269946564779756
"1335",0.232438557657222
"1336",0.256685367792048
"1337",0.309209202372677
"1338",0.208180784356383
"1339",0.252891047376683
"1340",0.26273356459193
"1341",0.240403507695152
"1342",0.299955663079457
"1343",0.269881670888909
"1344",0.264908178575636
"1345",0.323744953495583
"1346",0.237077324184366
"1347",0.349842987309751
"1348",0.233455525683188
"1349",0.292582901032417
"1350",0.285646883927677
"1351",0.26832302973049
"1352",0.257106766865446
"1353",0.200631471277808
"1354",0.208192297390697
"1355",0.270539608015471
"1356",0.340113804435858
"1357",0.301516751996292
"1358",0.214580644239854
"1359",0.25525547572652
"1360",0.245128847107778
"1361",0.28117256925623
"1362",0.344802406691682
"1363",0.241220690611787
"1364",0.22116039019506
"1365",0.271804598309003
"1366",0.206066887352488
"1367",0.396836698444283
"1368",0.338280130610633
"1369",0.256865217577839
"1370",0.299166762392498
"1371",0.353869086673899
"1372",0.36627830914572
"1373",0.337562228604362
"1374",0.391257920260627
"1375",0.236994714722634
"1376",0.24484166537697
"1377",0.359676176019653
"1378",0.256191090158704
"1379",0.291593715460709
"1380",0.254142731182612
"1381",0.229586142949001
"1382",0.342485375917881
"1383",0.246613791566138
"1384",0.246696346973507
"1385",0.205041693809999
"1386",0.255920518488047
"1387",0.330840130279796
"1388",0.269941161144821
"1389",0.295647831383357
"1390",0.292687192664393
"1391",0.249907601591412
"1392",0.260183944790198
"1393",0.246966412802743
"1394",0.230758717809998
"1395",0.238597702261069
"1396",0.221058444025183
"1397",0.307145078566457
"1398",0.288371099647428
"1399",0.395214590312
"1400",0.224036381366516
"1401",0.235606353571089
"1402",0.302009466202299
"1403",0.282407963266408
"1404",0.221449143017999
"1405",0.302559250201853
"1406",0.32236337767252
"1407",0.222672549799536
"1408",0.337215114171347
"1409",0.233248690390142
"1410",0.286506101317443
"1411",0.259341481632611
"1412",0.251669574602885
"1413",0.274546211371504
"1414",0.242609979754697
"1415",0.265118574699911
"1416",0.352832619777452
"1417",0.259770324683246
"1418",0.241116423117632
"1419",0.244865890566746
"1420",0.319545385096406
"1421",0.234039318280079
"1422",0.215834731721376
"1423",0.229426736111012
"1424",0.256778704908796
"1425",0.276055181528033
"1426",0.237393050071124
"1427",0.217627063763756
"1428",0.414487773831771
"1429",0.288736051416825
"1430",0.348764508174503
"1431",0.243676900170871
"1432",0.354676157402663
"1433",0.31673867182249
"1434",0.255406092190663
"1435",0.370321150761203
"1436",0.200717734575265
"1437",0.203386484461844
"1438",0.356910860518514
"1439",0.244169989912758
"1440",0.38620738999595
"1441",0.234911213795933
"1442",0.236226120560294
"1443",0.28992527869113
"1444",0.225825133006134
"1445",0.24580560505012
"1446",0.237752340616769
"1447",0.26665081090288
"1448",0.258668511127922
"1449",0.227810963315346
"1450",0.245757365103224
"1451",0.213325989530763
"1452",0.266813507139917
"1453",0.287299555646598
"1454",0.25477352754848
"1455",0.280549877770778
"1456",0.263146900568914
"1457",0.265979875372623
"1458",0.341605411905652
"1459",0.373518502951441
"1460",0.246363607461528
"1461",0.237107598567891
"1462",0.295680600696913
"1463",0.23360238474993
"1464",0.303715976795209
"1465",0.276141207944597
"1466",0.332263225982035
"1467",0.210226505896722
"1468",0.254545409203353
"1469",0.24067371836478
"1470",0.241360146267488
"1471",0.339551857771794
"1472",0.342234162365201
"1473",0.329933590995852
"1474",0.301083918669969
"1475",0.242335407945232
"1476",0.207421238255365
"1477",0.282155052653259
"1478",0.327908494121792
"1479",0.272411609547869
"1480",0.267299886304851
"1481",0.250646614914142
"1482",0.326873976377752
"1483",0.249688721286136
"1484",0.373802801740372
"1485",0.221611553272726
"1486",0.264227733885803
"1487",0.254784339171401
"1488",0.238654908215817
"1489",0.247230179129288
"1490",0.228426472374243
"1491",0.247102174671062
"1492",0.438030323203972
"1493",0.231810786661275
"1494",0.251292234566713
"1495",0.284874599883037
"1496",0.229273378020686
"1497",0.251212382681491
"1498",0.326499298899718
"1499",0.236910379452055
"1500",0.315735609862602
"1501",0.204560736970328
"1502",0.262668614032508
"1503",0.24195932861311
"1504",0.232416360984926
"1505",0.223163146412803
"1506",0.265838792720193
"1507",0.340934629849885
"1508",0.318318577394635
"1509",0.227656728277584
"1510",0.244776339334719
"1511",0.244613699674891
"1512",0.2408591284315
"1513",0.233164365377419
"1514",0.277170954606086
"1515",0.241662261673765
"1516",0.242256037613688
"1517",0.442505058008817
"1518",0.261297621864008
"1519",0.277977892015464
"1520",0.321171875205129
"1521",0.205421393649465
"1522",0.217718543524759
"1523",0.299335810415137
"1524",0.292519182936735
"1525",0.248753228612313
"1526",0.26452741483724
"1527",0.235158449195203
"1528",0.248230073389506
"1529",0.273304364179702
"1530",0.247683979050823
"1531",0.273945521445086
"1532",0.263953403384397
"1533",0.274578268705644
"1534",0.247350355002828
"1535",0.252833545487234
"1536",0.216837754675362
"1537",0.245106614662138
"1538",0.295132989426957
"1539",0.242550750419398
"1540",0.247999365357827
"1541",0.225210042146385
"1542",0.266606035296836
"1543",0.245540060682663
"1544",0.304887841410921
"1545",0.231741329286337
"1546",0.270370097305982
"1547",0.268884357611231
"1548",0.301609828742007
"1549",0.311051821438599
"1550",0.332354608652995
"1551",0.336374505372234
"1552",0.275165074091369
"1553",0.227677288893551
"1554",0.289990366934029
"1555",0.254612983650555
"1556",0.309028380986327
"1557",0.268542141183742
"1558",0.275879736130792
"1559",0.25167030218375
"1560",0.336660510815735
"1561",0.34148373777
"1562",0.320809944448466
"1563",0.294942662770992
"1564",0.253893156339436
"1565",0.20881208728264
"1566",0.33413963024953
"1567",0.315099035030129
"1568",0.321864155917968
"1569",0.343391861126534
"1570",0.311986821647289
"1571",0.325443330042521
"1572",0.216112000554546
"1573",0.358812392208422
"1574",0.25235595721926
"1575",0.330442216241425
"1576",0.227676348432965
"1577",0.272428440806773
"1578",0.232944797113267
"1579",0.327491746270521
"1580",0.388148276651612
"1581",0.279996174010319
"1582",0.306225252110302
"1583",0.242608960606652
"1584",0.220079852690765
"1585",0.266917795863197
"1586",0.206839264770929
"1587",0.22982323864068
"1588",0.22920424702187
"1589",0.286559218513094
"1590",0.232542441250233
"1591",0.254779501469819
"1592",0.358499333527255
"1593",0.211898558303883
"1594",0.265069535859
"1595",0.239136765990376
"1596",0.369049177880366
"1597",0.298259889478811
"1598",0.283539658825365
"1599",0.466451511548829
"1600",0.237047037831202
"1601",0.24339053609116
"1602",0.287553598095881
"1603",0.209375378110804
"1604",0.255328373571796
"1605",0.226758434471529
"1606",0.232810000922865
"1607",0.247971278313249
"1608",0.344648656612428
"1609",0.221783385844879
"1610",0.249252043276028
"1611",0.258011621675377
"1612",0.338730549721693
"1613",0.232012775640774
"1614",0.295780988706699
"1615",0.239277511855589
"1616",0.219138420148458
"1617",0.242502781730668
"1618",0.273260515852627
"1619",0.346080600220997
"1620",0.209499113269964
"1621",0.298736236961682
"1622",0.323038290759085
"1623",0.224061650416583
"1624",0.311721058088037
"1625",0.258713019009798
"1626",0.366333705147193
"1627",0.221876458843462
"1628",0.233377281578339
"1629",0.201356669553234
"1630",0.198903797751806
"1631",0.239254663235555
"1632",0.236564394678001
"1633",0.232734049578092
"1634",0.235610308400264
"1635",0.290379695364599
"1636",0.365251869804328
"1637",0.39646511716216
"1638",0.268317357314583
"1639",0.268855940346236
"1640",0.230615519459874
"1641",0.220836142955127
"1642",0.218988989884816
"1643",0.385516047542818
"1644",0.259407476052706
"1645",0.278217526959625
"1646",0.353447742910959
"1647",0.350082217962137
"1648",0.294567615141745
"1649",0.268596466893841
"1650",0.260461978058445
"1651",0.244229788606265
"1652",0.20617364014264
"1653",0.290235244934173
"1654",0.247185049820458
"1655",0.219259571286264
"1656",0.220755668590731
"1657",0.342705105230323
"1658",0.272320106500214
"1659",0.340061147394611
"1660",0.312441926440823
"1661",0.365503545879431
"1662",0.319792453168203
"1663",0.284700107886865
"1664",0.347222938922429
"1665",0.268207938837968
"1666",0.341668924312826
"1667",0.27287631589153
"1668",0.246656349567628
"1669",0.225892781404343
"1670",0.218020816255592
"1671",0.243663279707949
"1672",0.226905559416078
"1673",0.249120972075583
"1674",0.243811941364581
"1675",0.257417577968272
"1676",0.359392694447471
"1677",0.268769837321163
"1678",0.278069062485233
"1679",0.379815862756
"1680",0.254491415556828
"1681",0.222606299082584
"1682",0.230406197461453
"1683",0.270732577301418
"1684",0.324715809574473
"1685",0.251226394761279
"1686",0.255143706981321
"1687",0.33340999876515
"1688",0.30710142670022
"1689",0.332073530984293
"1690",0.328346912520094
"1691",0.263658194011716
"1692",0.227661761902807
"1693",0.257925124798189
"1694",0.355381468277521
"1695",0.229187365385109
"1696",0.267038401566453
"1697",0.216094735552032
"1698",0.263147362109603
"1699",0.244337111175081
"1700",0.247462623829977
"1701",0.242480129980842
"1702",0.282072323183377
"1703",0.263704960549023
"1704",0.279891430912092
"1705",0.371224860663723
"1706",0.223044443810895
"1707",0.358887246399059
"1708",0.281715586737329
"1709",0.327844892852147
"1710",0.319650360385459
"1711",0.326754126273461
"1712",0.257023818357015
"1713",0.247037314577173
"1714",0.282108084992859
"1715",0.340710697391685
"1716",0.250327696030085
"1717",0.294762800278048
"1718",0.305827693656162
"1719",0.265045865100976
"1720",0.241923067693492
"1721",0.260951798204044
"1722",0.211153783897212
"1723",0.243976461432034
"1724",0.345048981640615
"1725",0.312560357157911
"1726",0.222964148634255
"1727",0.370082003491984
"1728",0.240291424075013
"1729",0.243551749602231
"1730",0.256926631731256
"1731",0.200335953716928
"1732",0.237273228188124
"1733",0.215377176017142
"1734",0.233279259895396
"1735",0.376235446390242
"1736",0.22302056219099
"1737",0.379456669052515
"1738",0.250694167121143
"1739",0.444073063903433
"1740",0.258052468310572
"1741",0.245862224139328
"1742",0.201163589865799
"1743",0.250798860602167
"1744",0.206160653638046
"1745",0.310223810215053
"1746",0.294947607691615
"1747",0.256611610166021
"1748",0.381662430134585
"1749",0.263662417864275
"1750",0.216075048838891
"1751",0.271717597659356
"1752",0.22730670248958
"1753",0.282472864250998
"1754",0.311179606975249
"1755",0.244882894922264
"1756",0.244832043377044
"1757",0.26992209348864
"1758",0.283883468391736
"1759",0.206107796689997
"1760",0.280272806767394
"1761",0.322510148455032
"1762",0.336084441676474
"1763",0.258352699830679
"1764",0.282932621659945
"1765",0.23079525942854
"1766",0.309864802297408
"1767",0.358529839737731
"1768",0.291302080137091
"1769",0.268588253962102
"1770",0.274722223170804
"1771",0.270497857610092
"1772",0.302004813533867
"1773",0.383492005577753
"1774",0.248884775497024
"1775",0.271563690279558
"1776",0.262647665760395
"1777",0.289755866710042
"1778",0.278606900969969
"1779",0.260259765191018
"1780",0.248564422941062
"1781",0.248357468374541
"1782",0.31137500719165
"1783",0.215832881064547
"1784",0.323863360794506
"1785",0.239546819836112
"1786",0.225499517261916
"1787",0.242346788264428
"1788",0.247329236201998
"1789",0.297781451566938
"1790",0.292463451138754
"1791",0.313994554740165
"1792",0.331603513817114
"1793",0.262462864537071
"1794",0.271240599047332
"1795",0.26846018277077
"1796",0.271870716255601
"1797",0.295911671196282
"1798",0.345424404215034
"1799",0.228965733263858
"1800",0.248986950202478
"1801",0.229815698600098
"1802",0.214833055216087
"1803",0.298038283761167
"1804",0.217627288545574
"1805",0.290078580875727
"1806",0.348910155373388
"1807",0.240949093952632
"1808",0.192751371600339
"1809",0.285351376465684
"1810",0.214748062288459
"1811",0.261527598297199
"1812",0.338312165281814
"1813",0.222140535458723
"1814",0.26259553436223
"1815",0.421007910645704
"1816",0.31596412502428
"1817",0.217588807592556
"1818",0.257172459489108
"1819",0.248290171748454
"1820",0.230504592787599
"1821",0.325871105556124
"1822",0.23957538686732
"1823",0.323956905056253
"1824",0.354256337290484
"1825",0.227127880323081
"1826",0.305486746582795
"1827",0.261883344515121
"1828",0.22972176113145
"1829",0.327462749659155
"1830",0.248774331544466
"1831",0.278887779486605
"1832",0.282163084547115
"1833",0.19700804137804
"1834",0.282819577101865
"1835",0.213834810579073
"1836",0.318359831496295
"1837",0.263634919305992
"1838",0.307614691301922
"1839",0.352808670532273
"1840",0.263312659259863
"1841",0.249471439385232
"1842",0.325635658788357
"1843",0.243903855074716
"1844",0.339199103781883
"1845",0.242708575415285
"1846",0.277068689737912
"1847",0.213292258773916
"1848",0.293673353640094
"1849",0.287201675149908
"1850",0.333480308524785
"1851",0.240979370657246
"1852",0.261448961485561
"1853",0.240089108242795
